-0.061327,0.094188,0.993664
-0.054425,0.083834,0.994992
-0.047549,0.073433,0.996166
-0.040696,0.062990,0.997184
-0.033862,0.052513,0.998046
-0.027045,0.042006,0.998751
-0.020240,0.031475,0.999300
-0.013444,0.020925,0.999691
-0.006655,0.010363,0.999924
0.000132,-0.000205,1.000000
0.006919,-0.010774,0.999918
0.013710,-0.021339,0.999678
0.020509,-0.031892,0.999281
0.027319,-0.042430,0.998726
0.034143,-0.052945,0.998014
0.040984,-0.063432,0.997144
0.047847,-0.073885,0.996118
0.054733,-0.084299,0.994936
0.061647,-0.094667,0.993598
0.068592,-0.104985,0.992105
0.075572,-0.115247,0.990458
0.082588,-0.125446,0.988657
0.089645,-0.135578,0.986703
0.096746,-0.145637,0.984596
0.103893,-0.155615,0.982339
0.111088,-0.165507,0.979932
0.118334,-0.175305,0.977377
0.125634,-0.185004,0.974674
0.132990,-0.194598,0.971826
0.140405,-0.204079,0.968834
0.147880,-0.213442,0.965699
0.155419,-0.222680,0.962423
0.163023,-0.231789,0.959009
0.170695,-0.240762,0.955456
0.178437,-0.249593,0.951769
0.186251,-0.258276,0.947947
0.194137,-0.266805,0.943995
0.202095,-0.275171,0.939914
0.210126,-0.283368,0.935708
0.218230,-0.291390,0.931380
0.226407,-0.299228,0.926932
0.234658,-0.306878,0.922367
0.242983,-0.314332,0.917690
0.251381,-0.321585,0.912902
0.259855,-0.328630,0.908008
0.268403,-0.335461,0.903009
0.277026,-0.342073,0.897910
0.285723,-0.348461,0.892714
0.294491,-0.354617,0.887424
0.303328,-0.360536,0.882047
0.312229,-0.366212,0.876586
0.321191,-0.371639,0.871046
0.330213,-0.376813,0.865431
0.339290,-0.381727,0.859748
0.348419,-0.386378,0.854000
0.357599,-0.390759,0.848192
0.366826,-0.394867,0.842329
0.376098,-0.398697,0.836416
0.385411,-0.402244,0.830456
0.394764,-0.405505,0.824456
0.404148,-0.408478,0.818419
0.413557,-0.411161,0.812353
0.422985,-0.413552,0.806262
0.432427,-0.415649,0.800152
0.441875,-0.417452,0.794028
0.451325,-0.418957,0.787897
0.460770,-0.420165,0.781763
0.470206,-0.421073,0.775631
0.479627,-0.421681,0.769508
0.489028,-0.421988,0.763398
0.498405,-0.421992,0.757307
0.507752,-0.421695,0.751239
0.517062,-0.421100,0.745199
0.526327,-0.420210,0.739192
0.535540,-0.419027,0.733221
0.544697,-0.417556,0.727291
0.553790,-0.415799,0.721407
0.562813,-0.413759,0.715573
0.571760,-0.411440,0.709794
0.580626,-0.408844,0.704074
0.589406,-0.405974,0.698417
0.598093,-0.402833,0.692827
0.606684,-0.399424,0.687310
0.615172,-0.395752,0.681868
0.623554,-0.391822,0.676503
0.631825,-0.387641,0.671217
0.639979,-0.383214,0.666014
0.648012,-0.378548,0.660895
0.655920,-0.373648,0.655862
0.663700,-0.368520,0.650919
0.671345,-0.363170,0.646067
0.678854,-0.357602,0.641310
0.686221,-0.351822,0.636649
0.693444,-0.345835,0.632087
0.700518,-0.339645,0.627627
0.707440,-0.333259,0.623271
0.714208,-0.326683,0.619020
0.720820,-0.319922,0.614873
0.727273,-0.312984,0.610832
0.733565,-0.305873,0.606897
0.739694,-0.298597,0.603069
0.745658,-0.291161,0.599349
0.751455,-0.283571,0.595737
0.757083,-0.275832,0.592235
0.762539,-0.267950,0.588843
0.767823,-0.259930,0.585563
0.772931,-0.251778,0.582397
0.777862,-0.243498,0.579344
0.782614,-0.235096,0.576407
0.787187,-0.226577,0.573584
0.791581,-0.217947,0.570876
0.795794,-0.209211,0.568281
0.799825,-0.200374,0.565800
0.803675,-0.191441,0.563433
0.807342,-0.182417,0.561180
0.810825,-0.173308,0.559041
0.814124,-0.164118,0.557017
0.817237,-0.154852,0.555107
0.820165,-0.145515,0.553313
0.822905,-0.136111,0.551635
0.825458,-0.126645,0.550074
0.827822,-0.117121,0.548629
0.829997,-0.107545,0.547301
